name,street_address,zip_code,latitude,longitude
W 5TH AVE OPP REBECCA ST,,nan,40.350138,-79.873251
W 5TH AVE OPP WINDSOR ST,,nan,40.348349,-79.877851
W 7TH AVE AT CENTER ST,,nan,40.600414,-79.760721
W 7TH AVE AT CENTER ST,,nan,40.600125,-79.760794
W 7TH AVE AT GRANTHAM ST,,nan,40.59827,-79.76459
W 7TH AVE AT GRANTHAM ST,,nan,40.597982,-79.7647
W 7TH AVE AT WESTERN ST,,nan,40.599454,-79.762383
W 7TH AVE AT WESTERN ST,,nan,40.599109,-79.762601
W CARSON ST AT CORLISS TUNNE,,nan,40.453094,-80.039725
W CARSON ST AT DUQUESNE INCL,,nan,40.439844,-80.017574
W CARSON ST AT EARL ST,,nan,40.460167,-80.048388
W CARSON ST AT GATEWAY VIEW,,nan,40.441717,-80.021358
W CARSON ST AT GLENMAWR AVE,,nan,40.454735,-80.04134
W CARSON ST AT SAGINAW ST,,nan,40.461048,-80.049848
W CARSON ST AT TABOR ST,,nan,40.462788,-80.052101
W CARSON ST AT WEST END BRID,,nan,40.444664,-80.028505
W CARSON ST OPP BUSWAY RAMP,,nan,40.450916,-80.036913
W CARSON ST OPP DUQUESNE INC,,nan,40.439967,-80.017381
W CARSON ST OPP GATEWAY VIEW,,nan,40.44163,-80.021797
W PROSPECT AVE AT #210,,nan,40.447614,-80.074157
W PROSPECT AVE AT #221,,nan,40.447447,-80.074227
W PROSPECT AVE AT ALLEGHENY,,nan,40.446364,-80.078668
W PROSPECT AVE AT ARBORDALE,,nan,40.446948,-80.08049
W PROSPECT AVE AT BERRY ST F,,nan,40.447178,-80.06951
W PROSPECT AVE AT BERRY ST N,,nan,40.446896,-80.06881
W PROSPECT AVE AT BROADHEAD-,,nan,40.448264,-80.08235
W PROSPECT AVE AT INGRAM AVE,,nan,40.444848,-80.066229
W PROSPECT AVE AT KINGSLAND,,nan,40.447477,-80.071738
W PROSPECT AVE OPP ALLEGHENY,,nan,40.44658,-80.078562
W PROSPECT AVE OPP ARBORDALE,,nan,40.446848,-80.080602
W PROSPECT AVE OPP BERRY ST,,nan,40.446932,-80.069155
W PROSPECT AVE OPP KINGSLAND,,nan,40.447611,-80.071563
W PROSPECT AVE OPP MAINSGATE,,nan,40.44605,-80.067823
WADSWORTH ST AT ROBINSON ST,,nan,40.443356,-79.966349
WADSWORTH ST AT ROBINSON ST,,nan,40.443222,-79.966196
WALLACE AVE AT CENTER ST,,nan,40.443512,-79.881287
WALLACE AVE AT COAL ST,,nan,40.442664,-79.878722
WALLACE AVE AT HAY ST,,nan,40.444889,-79.88533
WALLACE AVE AT MILL ST,,nan,40.443172,-79.880096
WALLACE AVE AT PITT ST,,nan,40.445328,-79.886758
WALLACE AVE AT SWISSVALE AVE,,nan,40.442256,-79.87751
WALLACE AVE AT WOOD ST,,nan,40.444495,-79.884149
WALLACE AVE AT WOOD ST,,nan,40.444486,-79.884597
WALMART AT SHELTER,,nan,40.387624,-79.823462
WALMART DRVWY AT SHELTER,,nan,40.341259,-79.944847
WALNUT ST AT #2906,,nan,40.331952,-79.84541
WALNUT ST AT #4913,,nan,40.316294,-79.832783
WALNUT ST AT 12TH AVE,,nan,40.343456,-79.863181
WALNUT ST AT 13TH AVE,,nan,40.342401,-79.862285
WALNUT ST AT 13TH AVE FS,,nan,40.342457,-79.862207
WALNUT ST AT 14TH AVE,,nan,40.341242,-79.86083
WALNUT ST AT 14TH AVE FS,,nan,40.341178,-79.86113
WALNUT ST AT 15TH AVE BRIDGE,,nan,40.340402,-79.860333
WALNUT ST AT 15TH AVE BRIDGE,,nan,40.340184,-79.859936
WALNUT ST AT 1ST EVANGELICAL,,nan,40.344661,-79.82638
WALNUT ST AT 25TH AVE FS,,nan,40.334681,-79.849663
WALNUT ST AT 25TH AVE FS,,nan,40.334347,-79.849451
WALNUT ST AT 26TH AVE FS,,nan,40.334087,-79.848674
WALNUT ST AT 26TH AVE FS,,nan,40.333618,-79.848323
WALNUT ST AT 27TH AVE FS,,nan,40.333605,-79.847875
WALNUT ST AT 27TH AVE FS,,nan,40.333225,-79.84772
WALNUT ST AT 28TH AVE,,nan,40.332722,-79.846838
WALNUT ST AT 28TH AVE,,nan,40.332715,-79.846455
WALNUT ST AT 29TH AVE FS,,nan,40.3324,-79.845902
WALNUT ST AT 31ST AVE,,nan,40.33098,-79.843833
WALNUT ST AT 31ST AVE FS,,nan,40.331101,-79.843754
WALNUT ST AT 33RD AVE FS,,nan,40.330152,-79.842266
WALNUT ST AT 34TH AVE,,nan,40.329402,-79.841298
WALNUT ST AT 35TH AVE,,nan,40.328341,-79.84077
WALNUT ST AT 5TH AVE,,nan,40.350838,-79.864869
WALNUT ST AT 5TH AVE FS,,nan,40.350667,-79.864966
WALNUT ST AT 7TH AVE,,nan,40.349066,-79.864473
WALNUT ST AT 7TH AVE FS,,nan,40.348915,-79.864613
WALNUT ST AT 9TH AVE,,nan,40.34715,-79.864244
WALNUT ST AT 9TH AVE,,nan,40.346977,-79.864021
WALNUT ST AT CENTER ST FS,,nan,40.315815,-79.831771
WALNUT ST AT CP INDUSTRIES,,nan,40.335817,-79.852096
WALNUT ST AT CP INDUSTRIES,,nan,40.335681,-79.851456
WALNUT ST AT EDEN PARK BLVD,,nan,40.327626,-79.840357
WALNUT ST AT EXXON STATION,,nan,40.325838,-79.839338
WALNUT ST AT GRANT ST,,nan,40.319883,-79.835321
WALNUT ST AT JUNIPER ST,,nan,40.319199,-79.834742
WALNUT ST AT JUNIPER ST,,nan,40.319009,-79.834291
WALNUT ST AT LARCH ST,,nan,40.318162,-79.834077
WALNUT ST AT LARCH ST,,nan,40.317984,-79.833888
WALNUT ST AT LINDEN ST,,nan,40.314623,-79.829577
WALNUT ST AT PENN STATE MAIN,,nan,40.344767,-79.826618
WALNUT ST AT SUNOCO STATION,,nan,40.336466,-79.852842
WALNUT ST AT WAMPLER ST,,nan,40.317149,-79.833757
WALNUT ST AT WORTHINGTON ST,,nan,40.316428,-79.833322
WALNUT ST OPP 33RD AVE,,nan,40.329963,-79.842235
WALNUT ST OPP 35TH AVE FS,,nan,40.328692,-79.841104
WALNUT ST OPP EDEN PARK BLVD,,nan,40.327578,-79.840552
WALNUT ST OPP EXXON STATION,,nan,40.32576,-79.839583
WALNUT ST OPP GRANT ST,,nan,40.319908,-79.835216
WALNUT ST OPP LINDEN ST,,nan,40.314409,-79.82975
WALNUT ST OPP LONG RUN RD,,nan,40.323882,-79.839094
WALNUT ST OPP SUNOCO STATION,,nan,40.336197,-79.852874
WALNUT ST OPP WAMPLER ST,,nan,40.317118,-79.833581
WARDSONS ST AT CHURCHLAND ST,,nan,40.47214,-79.897414
WARDSONS ST AT CHURCHLAND ST,,nan,40.471841,-79.897541
WARDSONS ST AT LEMINGTON AVE,,nan,40.471587,-79.89806
WARDSONS ST AT WILTSIE ST,,nan,40.472423,-79.896722
WARREN DR AT LINCOLN HWY FS,,nan,40.384743,-79.823314
WARREN DR AT LINCOLN HWY NS,,nan,40.384854,-79.823694
WARREN DR AT WALMART DRVWY,,nan,40.385545,-79.821753
WARREN DR OPP WALMART DRVWY,,nan,40.385317,-79.821752
WARREN ST AT CATOMA ST,,nan,40.460914,-80.002697
WARRINGTON AVE AT ALLEN ST,,nan,40.421848,-79.993548
WALNUT ST OPP CENTER ST,,nan,40.315582,-79.831731
WARRINGTON AVE AT ARLINGTON,,nan,40.421698,-79.992496
WARRINGTON AVE AT BELTZHOOVE,,nan,40.421712,-79.997267
WARRINGTON AVE AT BELTZHOOVE,,nan,40.421549,-79.997494
WARRINGTON AVE AT CURTIN AVE,,nan,40.421001,-79.999111
WARRINGTON AVE AT DELMONT AV,,nan,40.420735,-80.004683
WARRINGTON AVE AT ESTELLA AV,,nan,40.421065,-80.000485
WARRINGTON AVE AT ESTELLA AV,,nan,40.420948,-80.000652
WARRINGTON AVE AT HABERMAN A,,nan,40.421095,-80.002269
WARRINGTON AVE AT MILLBRIDGE,,nan,40.421795,-79.995682
WARRINGTON AVE AT MILLBRIDGE,,nan,40.421665,-79.99593
WARRINGTON AVE AT MONTOOTH S,,nan,40.420497,-80.006149
WARRINGTON AVE AT VINCENT ST,,nan,40.420949,-80.001572
WARRINGTON AVE OPP BOGGSTON,,nan,40.420216,-80.007533
WARRINGTON AVE OPP CURTIN AV,,nan,40.421205,-79.998954
WASHINGTON AVE AT ACADEMY ST,,nan,40.407407,-80.083619
WASHINGTON AVE AT CAROTHERS,,nan,40.396119,-80.086436
WASHINGTON AVE AT CHARTIERS,,nan,40.35551,-80.114021
WASHINGTON AVE AT DOLLAR TRE,,nan,40.398046,-80.083281
WASHINGTON AVE AT FRANKLIN A,,nan,40.401425,-80.082875
WASHINGTON AVE AT HOPE HOLLO,,nan,40.395974,-80.086078
WASHINGTON AVE AT HOPE ST,,nan,40.396825,-80.084998
WASHINGTON AVE AT HOPE ST,,nan,40.396544,-80.084972
WASHINGTON AVE AT LINCOLN AV,,nan,40.40449,-80.083393
WASHINGTON AVE AT MAIN ST,,nan,40.409304,-80.083507
WASHINGTON AVE AT MAIN ST FS,,nan,40.409185,-80.083737
WASHINGTON AVE AT MARSHALL A,,nan,40.399582,-80.082811
WASHINGTON AVE AT MURRAY ST,,nan,40.360276,-80.111642
WASHINGTON AVE AT PRESTLEY R,,nan,40.362701,-80.110577
WASHINGTON AVE AT STATION ST,,nan,40.358654,-80.112314
WASHINGTON AVE AT STATION ST,,nan,40.358182,-80.112225
WASHINGTON AVE AT TRIMBLE AV,,nan,40.405602,-80.083832
WASHINGTON AVE AT TRIMBLE AV,,nan,40.405374,-80.083506
WASHINGTON AVE OPP ACADEMY S,,nan,40.407474,-80.08388
WASHINGTON AVE OPP DOLLAR TR,,nan,40.398146,-80.083445
WASHINGTON AVE OPP FRANKLIN,,nan,40.401625,-80.083213
WASHINGTON AVE OPP JAMES ST,,nan,40.356628,-80.113474
WASHINGTON AVE OPP KNOX AVE,,nan,40.402811,-80.083385
WASHINGTON AVE OPP LINCOLN A,,nan,40.404568,-80.083666
WASHINGTON AVE OPP MARSHALL,,nan,40.399634,-80.082556
WASHINGTON AVE OPP MURRAY ST,,nan,40.360088,-80.111417
WASHINGTON BLVD AT #965,,nan,40.461431,-79.906187
WASHINGTON BLVD AT ALLEGHENY,,nan,40.48338,-79.908181
WASHINGTON BLVD AT CYPHERS C,,nan,40.465204,-79.907545
WASHINGTON BLVD AT FRANKSTOW,,nan,40.458914,-79.907999
WASHINGTON BLVD AT HIGHLAND,,nan,40.473981,-79.90819
WASHINGTON BLVD AT LIBERTY W,,nan,40.466895,-79.908696
WASHINGTON BLVD AT NEGLEY RU,,nan,40.470024,-79.908778
WASHINGTON BLVD AT SHETLAND,,nan,40.460139,-79.907129
WASHINGTON BLVD AT SILVER LA,,nan,40.46207,-79.905556
WASHINGTON BLVD OPP HIGHLAND,,nan,40.474263,-79.908508
WASHINGTON PIKE AT #1308,,nan,40.377798,-80.096728
WASHINGTON PIKE AT #1343,,nan,40.377901,-80.097072
WASHINGTON PIKE AT #1370,,nan,40.379579,-80.096148
WASHINGTON PIKE AT ANDERSON,,nan,40.365185,-80.108423
WASHINGTON PIKE AT BERAM AVE,,nan,40.368871,-80.101847
WASHINGTON PIKE AT CHARTIERS,,nan,40.365584,-80.108088
WASHINGTON PIKE AT GREAT SOU,,nan,40.368803,-80.102425
WASHINGTON PIKE AT GREAT SOU,,nan,40.367784,-80.104303
WASHINGTON PIKE AT MAYER ST,,nan,40.365677,-80.107382
WASHINGTON PIKE AT PIZZA HUT,,nan,40.367529,-80.104119
WASHINGTON PIKE AT RACEWAY P,,nan,40.387306,-80.091785
WASHINGTON PIKE AT SCHULTE S,,nan,40.36282,-80.110232
WASHINGTON PIKE AT STEEN RD,,nan,40.376345,-80.097989
WASHINGTON PIKE AT THOMS RUN,,nan,40.381289,-80.094928
WASHINGTON PIKE AT VANADIUM,,nan,40.370013,-80.100793
WASHINGTON PIKE AT WINSTEIN,,nan,40.374043,-80.099248
WASHINGTON PIKE OPP #1375,,nan,40.379464,-80.095758
WASHINGTON PIKE OPP GREAT SO,,nan,40.368206,-80.10293
WASHINGTON PIKE OPP MAYER ST,,nan,40.366233,-80.107168
WASHINGTON PIKE OPP RACEWAY,,nan,40.386759,-80.091979
WASHINGTON PIKE OPP STEEN RD,,nan,40.376088,-80.097701
WASHINGTON PIKE OPP THOMS RU,,nan,40.381206,-80.094549
WASHINGTON PIKE OPP VANADIUM,,nan,40.370439,-80.100881
WASHINGTON PIKE OPP WINSTEIN,,nan,40.373841,-80.098939
WASHINGTON RD AT ABBEYVILLE,,nan,40.352339,-80.050601
WASHINGTON RD AT ABBEYVILLE,,nan,40.351922,-80.050485
WASHINGTON RD AT BOWER HILL,,nan,40.387388,-80.043517
WASHINGTON RD AT BOWER HILL,,nan,40.387051,-80.043777
WASHINGTON RD AT BOWER HILL,,nan,40.386599,-80.043889
WASHINGTON RD AT CONSOL DR F,,nan,40.345641,-80.057725
WASHINGTON RD AT FIDELITY IN,,nan,40.350292,-80.051369
WASHINGTON RD AT FLORENCE PL,,nan,40.384436,-80.043911
WASHINGTON RD AT SHADY DR,,nan,40.383102,-80.043825
WASHINGTON RD OPP CEDAR BLVD,,nan,40.381401,-80.044219
WASHINGTON RD OPP FLORENCE P,,nan,40.384424,-80.043728
WASHINGTON ST AT MONONGAHELA,,nan,40.420069,-79.889146
WASHINGTON ST AT NOBLE ST,,nan,40.421197,-79.886125
WATERFRONT DR AT 5TH AVE FS,,nan,40.403708,-79.919836
WATERFRONT DR AT BRIDGE ST,,nan,40.409344,-79.916405
WATERFRONT DR AT COMMONWEALT,,nan,40.413302,-79.90665
WATERFRONT DR AT COSTCO WHOL,,nan,40.404081,-79.920402
WATERFRONT DR AT LOEWS THEAT,,nan,40.407612,-79.918645
WATERFRONT DR AT LOWES DRVWY,,nan,40.414046,-79.902332
WATERFRONT DR AT RECREATION,,nan,40.414232,-79.902385
WATERFRONT DR OPP BRIDGE ST,,nan,40.409504,-79.916479
WATERFRONT DR OPP COMMONWEAL,,nan,40.413448,-79.907082
WATERFRONT DR OPP LOEWS THEA,,nan,40.407328,-79.919201
WATERWORKS MALL AT GIANT EAG,,nan,40.487685,-79.89394
WATERWORKS MALL AT MARSHALLS,,nan,40.488875,-79.892044
WATERWORKS MALL AT WALMART,,nan,40.487971,-79.889315
WATERWORKS MALL OPP BED BATH,,nan,40.48825,-79.89019
WATERWORKS MALL OPP GIANT EA,,nan,40.487669,-79.893841
WATERWORKS MALL OPP MARSHALL,,nan,40.488664,-79.891754
WAVERLY AVE AT BRADDOCK AVE,,nan,40.422254,-79.886236
WAVERLY AVE AT BRADDOCK AVE,,nan,40.422186,-79.886118
WEBSTER AVE AT ORION ST,,nan,40.454754,-79.961938
WEBSTER AVE OPP MCNEIL PL,,nan,40.453969,-79.963124
WEST BUSWAY AT BELL STATION,,nan,40.415746,-80.08284
WEST BUSWAY AT BELL STATION,,nan,40.415687,-80.082671
WEST BUSWAY AT BELL STATION,,nan,40.41556,-80.082974
WEST BUSWAY AT CARNEGIE STAT,,nan,40.405963,-80.090369
WEST BUSWAY AT CARNEGIE STAT,,nan,40.405884,-80.0902
WEST BUSWAY AT CRAFTON STATI,,nan,40.435972,-80.06772
WEST BUSWAY AT CRAFTON STATI,,nan,40.435959,-80.06756
WEST BUSWAY AT CRAFTON STATI,,nan,40.435851,-80.067704
WEST BUSWAY AT IDLEWOOD STAT,,nan,40.426559,-80.072417
WEST BUSWAY AT IDLEWOOD STAT,,nan,40.426475,-80.072234
WEST BUSWAY AT IDLEWOOD STAT,,nan,40.426435,-80.072508
WEST BUSWAY AT INGRAM STATIO,,nan,40.445344,-80.065873
WEST BUSWAY AT INGRAM STATIO,,nan,40.443848,-80.065849
WEST BUSWAY AT INGRAM STATIO,,nan,40.443725,-80.066106
WEST BUSWAY AT SHERADEN STAT,,nan,40.452876,-80.053764
WEST BUSWAY AT SHERADEN STAT,,nan,40.452868,-80.053899
WEST BUSWAY AT SHERADEN STAT,,nan,40.452714,-80.053772
WEST COMMONS AT THE ALLEGHEN,,nan,40.450455,-80.00721
WEST LIBERTY AVE AT #2665,,nan,40.397418,-80.028485
WEST LIBERTY AVE AT #2666,,nan,40.397644,-80.028372
WEST LIBERTY AVE AT BELLE IS,,nan,40.4,-80.023777
WEST LIBERTY AVE AT BLAINE S,,nan,40.396716,-80.030469
WEST LIBERTY AVE AT BROOKLIN,,nan,40.39838,-80.025915
WEST LIBERTY AVE AT BROOKSID,,nan,40.410569,-80.015442
WEST LIBERTY AVE AT BUSWAY I,,nan,40.41111,-80.012862
WEST LIBERTY AVE AT CAPE MAY,,nan,40.408712,-80.01761
WEST LIBERTY AVE AT CAPITAL,,nan,40.405062,-80.018828
WEST LIBERTY AVE AT CURRANHI,,nan,40.405525,-80.018928
WEST LIBERTY AVE AT DORMONT,,nan,40.391347,-80.038858
WEST LIBERTY AVE AT ILLINOIS,,nan,40.395229,-80.033852
WEST LIBERTY AVE AT KELTON A,,nan,40.392596,-80.037547
WEST LIBERTY AVE AT LASALLE,,nan,40.396695,-80.03105
WEST LIBERTY AVE AT MCFARLAN,,nan,40.389852,-80.041344
WEST LIBERTY AVE AT PARK BLV,,nan,40.39123,-80.039277
WEST LIBERTY AVE AT PAULINE,,nan,40.401906,-80.022081
WEST LIBERTY AVE AT RAY AVE,,nan,40.402801,-80.020651
WEST LIBERTY AVE AT WENZELL,,nan,40.398486,-80.026133
WEST LIBERTY AVE AT WISCONSI,,nan,40.393554,-80.036163
WEST LIBERTY AVE OPP BELLE I,,nan,40.400269,-80.023756
WEST LIBERTY AVE OPP BROOKSI,,nan,40.410365,-80.015538
WEST LIBERTY AVE OPP CAPE MA,,nan,40.408264,-80.017758
WEST LIBERTY AVE OPP MCFARLA,,nan,40.389598,-80.041395
WEST LIBERTY AVE OPP PAULINE,,nan,40.401611,-80.022178
WEST LIBERTY AVE OPP PIONEER,,nan,40.395658,-80.033473
WEST LIBERTY AVE OPP RAY AVE,,nan,40.402822,-80.020946
WEST LIBERTY AVE OPP WISCONS,,nan,40.393787,-80.036198
WEST MIFFLIN GARAGE TERMINAL,,nan,40.362666,-79.930612
WEST ST AT 13TH AVE,,nan,40.403179,-79.908496
WEST ST AT 13TH AVE,,nan,40.402973,-79.908091
WEST ST AT 15TH AVE,,nan,40.402054,-79.906991
WEST ST AT 15TH AVE,,nan,40.401909,-79.906701
WEST ST AT 17TH AVE,,nan,40.400722,-79.905665
WEST LIBERTY AVE AT KELTON A,,nan,40.392335,-80.037605
WEST ST AT 18TH AVE,,nan,40.399986,-79.904947
WEST ST AT 21ST AVE,,nan,40.397914,-79.9032
WEST ST AT HOMESTEAD HEALTH,,nan,40.399686,-79.904819
WEST ST AT MUNHALL BORO BLDG,,nan,40.399186,-79.904386
WEST ST OPP 18TH AVE,,nan,40.400082,-79.905152
WEST ST OPP 21ST AVE,,nan,40.398,-79.903462
WEST ST OPP MUNHALL BORO BLD,,nan,40.399177,-79.904238
WEST VIEW PARK DR AT PERRY H,,nan,40.517609,-80.031178
WEST VIEW PARK DR AT PERRY H,,nan,40.517461,-80.03193
WEST VIEW PARK DR AT WEST VI,,nan,40.516937,-80.033454
WEST VIEW PARK DR OPP WEST V,,nan,40.516834,-80.033519
WEST VIEW PLAZA FIRE LANE AT,,nan,40.517571,-80.037758
WEST VIEW PLAZA FIRE LANE AT,,nan,40.51663,-80.038684
WEST VIEW PLAZA FIRE LANE AT,,nan,40.516515,-80.036612
WEST VIEW PLAZA SC AT TERMIN,,nan,40.51754,-80.036888
WESTERN AVE AT ALLEGHENY AVE,,nan,40.451599,-80.018779
WESTERN AVE AT ALLEGHENY AVE,,nan,40.451465,-80.018588
WESTERN AVE AT BRIGHTON RD,,nan,40.452291,-80.014133
WESTERN AVE AT BRIGHTON RD F,,nan,40.452418,-80.014308
WESTERN AVE AT GALVESTON AVE,,nan,40.452032,-80.016411
WESTERN AVE AT GALVESTON AVE,,nan,40.451833,-80.016599
WESTERN AVE AT MANHATTAN ST,,nan,40.450399,-80.025486
WESTINGHOUSE AVE AT COMMERCE,,nan,40.392776,-79.809845
WESTINGHOUSE AVE AT HERMAN A,,nan,40.391767,-79.809815
WEYMAN RD AT FOXWOOD MANOR A,,nan,40.367451,-79.998937
WEYMAN RD AT HENNIG DR FS,,nan,40.364621,-79.999511
WEYMAN RD AT MCROBERTS RD,,nan,40.370351,-79.997704
WEYMAN RD AT SOUTH PASSAGE D,,nan,40.362563,-80.000422
WEYMAN RD AT VILLAGE LN,,nan,40.359923,-80.000936
WEYMAN RD AT WHITE HAMPTON L,,nan,40.364529,-79.999419
WEYMAN RD OPP FOXWOOD MANOR,,nan,40.367279,-79.999143
WEYMAN RD OPP MCROBERTS RD,,nan,40.370072,-79.997721
WEYMAN RD OPP SOUTH PASSAGE,,nan,40.362367,-80.00032
WEYMAN RD OPP VILLAGE LN,,nan,40.359729,-80.000561
WHARTON ST AT S 20TH ST,,nan,40.430407,-79.977263
WHIPPLE ST AT AURELIUS ST,,nan,40.424466,-79.89634
WHIPPLE ST AT NEVADA ST,,nan,40.422992,-79.899008
WHITAKER ST AT GRANT AVE,,nan,40.399483,-79.886325
WHITAKER ST AT MIFFLIN ST,,nan,40.398873,-79.885667
WHITAKER ST AT MIFFLIN ST FS,,nan,40.39877,-79.885388
WHITAKER ST AT OAK ST,,nan,40.400323,-79.887182
WHITAKER ST AT OAK ST,,nan,40.396373,-79.883993
WHITAKER ST AT OAK ST,,nan,40.396163,-79.883543
WHITAKER ST OPP ELM ST FS,,nan,40.3971,-79.884208
WHITAKER ST OPP GRANT AVE,,nan,40.39944,-79.886099
WHITAKER ST OPP OAK ST,,nan,40.400182,-79.886798
WHITAKER WAY AT LARKSPUR ST,,nan,40.403328,-79.890265
WHITAKER WAY AT LARKSPUR ST,,nan,40.40322,-79.889975
WHITAKER WAY AT MARIGOLD ST,,nan,40.402576,-79.889392
WHITAKER WAY AT MARIGOLD ST,,nan,40.402406,-79.889115
WHITAKER WAY AT SCHWAB AVE,,nan,40.40175,-79.88849
WHITAKER WAY AT SCHWAB AVE,,nan,40.401554,-79.888172
WHITAKER WAY OPP HIGHWOOD ST,,nan,40.405841,-79.893042
WHITE AVE AT STOTZ AVE FS,,nan,40.435185,-80.066196
WHITFIELD ST AT BAUM BLVD,,nan,40.460612,-79.926524
WIGHTMAN ST AT BEACON ST,,nan,40.43406,-79.927545
WIGHTMAN ST AT HOBART ST,,nan,40.432478,-79.927483
WIGHTMAN ST AT PHILLIPS AVE,,nan,40.431159,-79.927435
WILDWOOD AVE AT #444,,nan,40.503645,-79.841137
WILDWOOD AVE AT FOOD PARK,,nan,40.503452,-79.840043
WILDWOOD AVE OPP VERONA ST,,nan,40.503365,-79.839442
WILKINS AVE AT #6640,,nan,40.445933,-79.914463
WILKINS AVE AT #6647,,nan,40.446305,-79.914338
WILKINS AVE AT BARNSDALE ST,,nan,40.444643,-79.91577
WILKINS AVE AT BEECHWOOD BLV,,nan,40.444403,-79.91752
WILKINS AVE AT BEECHWOOD BLV,,nan,40.444153,-79.917915
WILKINS AVE AT BELLEROCK ST,,nan,40.444621,-79.929356
WILKINS AVE AT FAIR OAKS ST,,nan,40.445197,-79.930612
WILKINS AVE AT MURRAY AVE,,nan,40.443841,-79.924222
WILKINS AVE AT NEGLEY AVE,,nan,40.444074,-79.925928
WILKINS AVE AT NEGLEY AVE,,nan,40.44395,-79.926125
WILKINS AVE AT SHADY AVE FS,,nan,40.443953,-79.920842
WILKINS AVE AT SHADY AVE FS,,nan,40.443786,-79.920182
WILKINS AVE AT WIGHTMAN ST,,nan,40.444139,-79.927772
WILKINS AVE AT WIGHTMAN ST,,nan,40.444052,-79.928153
WILKINS AVE AT WOODLAND RD,,nan,40.443979,-79.92203
WILKINS AVE AT WORTH ST,,nan,40.446544,-79.912905
WILKINS AVE OPP BARNSDALE ST,,nan,40.44501,-79.915632
WILKINS AVE OPP BELLEROCK ST,,nan,40.444687,-79.929031
WILKINS AVE OPP MURRAY AVE,,nan,40.444037,-79.923867
WILKINS AVE OPP WOODLAND RD,,nan,40.443805,-79.922234
WILKINS AVE OPP WORTH ST,,nan,40.446756,-79.912652
WILLIAM PENN HWY AT CHURCHIL,,nan,40.445941,-79.849246
WILLIAM PENN HWY AT ELLIOTT,,nan,40.434125,-79.732329
WILLIAM PENN HWY AT PARKWAY,,nan,40.432042,-79.730218
WILLIAM PENN HWY OPP CHURCHI,,nan,40.446221,-79.851086
WILLIAM PENN HWY OPP ELLIOTT,,nan,40.434155,-79.732767
WILLIAM PENN HWY OPP PARKWAY,,nan,40.431989,-79.730584
WILLIAN PENN HWY OPP DENNYS,,nan,40.438443,-79.772487
WILNER DR AT #2202,,nan,40.454245,-79.867941
WILNER DR AT #2278,,nan,40.454226,-79.869127
WILNER DR AT BRACEY DR,,nan,40.454001,-79.86702
WILNER DR AT EAST HILLS DR,,nan,40.455084,-79.870972
WILNER DR AT ROBINSON BLVD F,,nan,40.452887,-79.866743
WILSON AVE AT BURGESS ST,,nan,40.466433,-80.013258
WILSON AVE AT CHESTER AVE,,nan,40.467379,-80.013563
WILSON AVE AT DRUM ST,,nan,40.464838,-80.012776
WILSON AVE AT N CHARLES ST F,,nan,40.46909,-80.014519
WILSON AVE AT PERRYSVILLE AV,,nan,40.463739,-80.012387
WILSON AVE OPP KENWOOD AVE,,nan,40.468509,-80.013934
WILTSIE ST AT #6903,,nan,40.473862,-79.897581
WILTSIE ST AT HIGHLAND DR FS,,nan,40.476163,-79.898516
WILTSIE ST AT WARDSONS ST,,nan,40.472591,-79.896858
WILTSIE ST OPP #6903,,nan,40.473772,-79.897851
WINDGAP AVE AT BELHURST AVE,,nan,40.458394,-80.079032
WINDGAP AVE AT BELHURST AVE,,nan,40.45813,-80.079013
WINDGAP AVE AT CHARTIERS AVE,,nan,40.459158,-80.077733
WINDGAP AVE AT SUMMERDALE ST,,nan,40.456217,-80.080111
WINDGAP AVE AT SUMMERDALE ST,,nan,40.456188,-80.080367
WINFIELD ST AT BANK ST,,nan,40.350409,-80.104693
WINHURST ST AT CALIFORNIA AV,,nan,40.487405,-80.044959
WINHURST ST AT CALIFORNIA AV,,nan,40.487344,-80.044775
WINHURST ST AT CAMBRONNE ST,,nan,40.488414,-80.043634
WINTERBURN AVE AT BLANTON ST,,nan,40.424278,-79.939767
WINTERBURN AVE AT CONNOR ST,,nan,40.42054,-79.93991
WINTERBURN AVE AT DENMARSH S,,nan,40.425472,-79.939923
WINTERBURN AVE AT FARNSWORTH,,nan,40.423376,-79.939883
WINTERBURN AVE AT GREENFIELD,,nan,40.426218,-79.939835
WINTERBURN AVE AT MINNESOTA,,nan,40.425249,-79.939801
WINTERBURN AVE OPP BLANTON S,,nan,40.424396,-79.939888
WINTERBURN AVE OPP CONNOR ST,,nan,40.420454,-79.93979
WINTERBURN AVE OPP FARNSWORT,,nan,40.423238,-79.939763
WM PENN HWY AT #2295,,nan,40.446084,-79.853211
WM PENN HWY AT CENTER RD FS,,nan,40.438753,-79.769864
WM PENN HWY AT DENNYS,,nan,40.438262,-79.77242
WM PENN HWY AT DOLLAR BANK,,nan,40.438704,-79.764554
WM PENN HWY AT DUFF RD,,nan,40.438255,-79.774095
WM PENN HWY AT GRAHAM BLVD,,nan,40.445049,-79.858772
WM PENN HWY AT GRAHAM BLVD F,,nan,40.445154,-79.859047
WM PENN HWY AT HAWTHORNE DR,,nan,40.432953,-79.818901
WM PENN HWY AT HOME DEPOT,,nan,40.430259,-79.80628
WM PENN HWY AT KIA DEALERSHI,,nan,40.433752,-79.796976
WM PENN HWY AT KINGSTON DR F,,nan,40.430024,-79.809705
