name,street_address,zip_code,latitude,longitude
Panda Express,7223 McKnight Road,15237,40.536204,-80.011394
Panera Bread #4003016,12071 Perry Highway,15090,40.63207613,-80.06074639
Panera Bread #4003020,5243 Library Road,15102,40.33270466,-80.02230014
Panda Express #2536,2070 Lebanon Church Road,15122,40.34793832,-79.94628438
PPG Springdale R & D Cafe,151 Colfax Street,15144,40.53809059,-79.78430322
PPG Tech Center,440 College Park Drive,15146,40.44229347,-79.7323995
Panda Express #2767,4155 William Penn Highway,15146,40.43937205,-79.76538579
Panda Asian Restaurant,238 Crafton-Ingram Shopping,15205,40.441845,-80.070587
Panera Bread #4003021,1900 Greentree Road,15220,40.3963220574745,-80.0673172974716
Panera Bread #4003018,623 Clairton  Boulevard,15236,40.3315488684746,-79.9440913806114
Panera Bread #4003017,250 McHolme  Drive,15275,40.4493428420112,-80.1743201287418
Panera Bread #4003014,3432 Wm Penn Hwy,15235,40.4292840200347,-79.8131856562607
Panera Bread #4003013,1500 Washington  Road,15228,40.3568760237396,-80.0512874031637
Panera Bread #4003011,942 Freeport Road,15238,40.488978970393,-79.8922540655386
Pamela's Restaurant / La Feria,5527 Walnut  Street,15232,40.4517124241541,-79.9328366380358
Pamela's P&G Upstreet ,1711 Murray Avenue,15217,40.437624470319,-79.9228372167213
Pamela's P&G Diner (Strip),60 21st Street,15222,40.451988276708,-79.9836602780516
Pamela's P&G Diner (Oakland),3703 Forbes  Avenue,15213,40.441291,-79.957597
Pamela's P&G Diner,427 Washington Road,15228,40.3860146112775,-80.0435772694064
Palumbo Center Stand #3,1304 Forbes Avenue,15282,40.4374751894266,-79.9878872211967
Palumbo Center Stand #2,1304 Forbes Avenue,15282,40.4374751894266,-79.9878872211967
Palumbo Center Stand #1,1304 Forbes Avenue,15282,40.4374751894266,-79.9878872211967
Palmyra Mediterrenean Food,10 Smithfield Street,15210,40.4369158686072,-80.0004603754095
Palmieri's Restaurant,951 Old Frankstown Rd,15239,40.4519544249234,-79.7271426172844
Palmer's Pizza ,2001 Lincoln Way,15131,40.3355093395296,-79.8040198034118
Pak Super Market,500 Garden City Drive,15146,40.4488137187043,-79.7802580281933
Paisano's,821 Warrington  Avenue,15210,40.421924,-79.992911
Page Dairy Mart,4600 E Carson St,15210,40.4111626101691,-79.9558230862787
Pad Thai Noodle,256 Craig Street,15213,40.45131,-79.951297
Pad Thai Noodle,4770 Liberty  Avenue,15224,40.4607484980721,-79.9477861174982
Packs & Dogs,225 Shiloh Street,15211,40.4298800265151,-80.0071068499693
Pabellon,2957 Banksville Road,15216,40.4021487593146,-80.0414427486001
PPG PAINTS Arena The Milk Shake Factory #107C,1001 5th Avenue,15219,40.4394889499133,-79.989583793392
PPG PAINTS Arena The Butcher's Dogs #229 & #230,1001 5th Avenue,15219,40.4394889499133,-79.989583793392
"PPG PAINTS Arena Suite Pantry #P4A, #P4B",1001 5th Avenue,15219,40.4394889499133,-79.989583793392
PPG PAINTS Arena Suite Kitchen Rm #P4D,1001 5th Avenue,15219,40.4394889499133,-79.989583793392
Panera Bread #4003035,117 Pittsburgh Mills Circle,15084,40.572684,-79.800981
Panera Bread #4003053,1025 Washington Pike,15017,40.36668655,-80.10682187
Panera Bread #4003047,666 Allegheny River Boulevard,15139,40.52093575,-79.84150704
Panera Bread #4003045,295 Settlers Ridge Center Drive,15205,40.44027155,-80.14919393
Panera Bread #4003050,132 Bakery Square Boulevard,15206,40.45671001,-79.91505194
Panera Bread #4003054,8800 Covenant Avenue,15237,40.5685836311199,-80.0223488887361
Panera Bread #4003030,5430 Centre Avenue,15232,40.4558975514008,-79.9373427706732
Panera Bread #4003029,7217 McKnight Road,15237,40.5372057078133,-80.0128606540404
Panera Bread #4003026,4960 Route 8,15101,40.603018,-79.944059
Panera Bread #4003025,3800 Forbes  Avenue,15213,40.4415138545094,-79.956706189522
"Peace, Love & Little Donuts",5994 Steubenville Pike,15136,40.446722,-80.144003
Pasquale's Pizzeria,6221 Saltsburg Rd,15235,40.484668,-79.81592
Pasquale's,4731 Wm Flynn Highway,15101,40.55951,-79.95867
Parisi Cafe & Italian Market,7107 Harrison Avenue,15218,40.422147,-79.897572
Parkview Bar & Grill,907 1st Avenue,15014,40.60303698,-79.73966801
Patron Mexican Grill,11675 Perry Highway,15090,40.6267274,-80.05560063
"Peace, Love, & Little Donuts",11915 Perry Highway,15090,40.63006446,-80.05732049
Pasta Too,5260 Library Road,15102,40.33074087,-80.02271239
Patsy's Place,5812 Library Road,15102,40.31057706,-80.03340223
Patrick's Pub,1207 Spring Run Road Extension,15108,40.54621073,-80.24226415
Pearl's Cafe,1601 McClure St,15120,40.40328835,-79.902453
Patti's Pasticceria,1502 Lincoln Way,15131,40.34912948,-79.81879382
Pazzo's Italian Grill,412 Center St,15132,40.35225852,-79.85337872
Pasquarelli's Pizza House,824 Chartiers Avenue,15136,40.46600039,-80.0653056
Patron Mexican Grill,245 Mall Boulevard,15146,40.43477827,-79.78742659
Pasquale's Pizzeria,101 Westinghouse Avenue,15148,40.39303821,-79.8094313
Paris 66,6018 Centre Avenue,15206,40.45996524,-79.92417009
Park Bruges,5801 Bryant Street,15206,40.47615819,-79.92054757
Park Place Pub,5719 Bryant St,15206,40.4763109,-79.92083307
"Peace, Love & Little Donuts",50 21st Street,15222,40.4520848795349,-79.9838344016245
Pauline's Caribbean Soul Cuisine,1204  Federal Street,15212,40.4561258886374,-80.0065545161506
Parc CafÃ© @ U-PARC,3170 William Pitt  Way,15238,40.544991778665,-79.8271400013478
Paradise Island Bowl,7601 Grand Ave,15225,40.5166784392071,-80.1496203141497
Paulieâs Smokehouse BBQ,1426 Potomac Avenue,15216,40.3957090845925,-80.034646662844
Patty Jo's,2700 Custer Ave,15227,40.3929336036529,-79.9761699605956
Patron Mexican Grill,1141 Freeport Road,15238,40.4883582996612,-79.8808369389361
"Pastoli's Pizza, Pasta & Paisans",1900 Murray Avenue,15217,40.4358716497389,-79.923064652445
Pasqualino's Pizza & Pasta,13032 Frankstown  Road,15235,40.482587371577,-79.8197493914714
Pasquale's Pizzeria,100 Bettis Rd,15034,40.3565388758408,-79.8960789571956
Pasquale's Pizzeria,309 Freeport Road,15215,40.4896106709474,-79.9029331236401
Pasquale's Pizzeria,2412 Ferguson Rd,15101,40.5549333517801,-79.9724557251409
Parkway Theatre Film Lounge,644 Broadway Avenue,15136,40.4720187496424,-80.0724190612337
Parker's PGH,600 Brookline  Boulevard,15226,40.3952208186708,-80.0224855720727
Park Valley Lounge,5916 Brownsville Rd,15236,40.3262549368859,-79.9867788466514
Park Pizza & Ice Cream,7600 Forbes Avenue,15221,40.4395546424359,-79.8972557356002
Park House,403 Ohio Street,15212,40.453145,-80.001405
Pennsylvania Motor Speedway,170 Kelso Road,15126,40.421578,-80.262364
Pennsbury Pub & Grille,1049 Pennsbury Boulevard,15205,40.428922,-80.100254
Penn Station East Coast Subs,109 Northtowne Square Dr,15044,40.635828,-79.9398
Penn Station East Coast Subs #324,1597 Washington Pike,15017,40.38314468,-80.09452891
Pearl's Cafe II - Hob Nob,4025 Homestead - Duquesne Rd,15122,40.39074364,-79.8937386
Peppercini's,5899 Steubenville Pike,15136,40.44901385,-80.1410805
Penn Station East Coast Subs,4203 Wm Penn Highway,15146,40.439546,-79.76181575
Pesaro's Pizza,4324 Butler Street,15201,40.47125244,-79.95975507
Penn Aiken Dairy,5401 Penn Avenue,15206,40.46481005,-79.93620605
Petersen Events Ctr / Hardwood Cafe,3719 Terrace Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Fastbreak #2,3719 Terrace Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Fastbreak #1,3719 Terrace  Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Coaches Corner,3719 Terrace  Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Chick-Fil-A,3719 Terrace Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Burrito Bowl,3719 Terrace  Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Baseline Grill,3719 Terrace  Street,15261,40.4439374739679,-79.9623004580179
Peter Allen's Italian,613 Penn Avenue,15222,40.4431103158404,-80.001982791922
Perrytowne Drafthouse,1002 Perry Highway,15237,40.5394037956474,-80.0360773840606
Peppi's,12 Smithfield Street,15222,40.4369768991239,-80.0004566615181
Peppi's,7619 1/2 Penn Ave,15221,40.446942619249,-79.8941440968675
Peppi's,1721 Penn Avenue,15222,40.4502272431701,-79.9856539770514
Peppi's,927 Western Avenue,15233,40.4516680816052,-80.0175607850238
Pepperoncini's,105 Seminary Avenue / Suite 7,15071,40.3968970886485,-80.1835635909224
Peoples Indian Restaurant,5147 Penn Avenue,15224,40.4649439348354,-79.9412298542585
Pennsylvania PA Market,108 19th Street,15222,40.450906567698,-79.9849144344696
Penn Station East Coast Subs,808 Liberty  Avenue,15222,40.4425161507959,-79.9987513915883
Penn Station East Coast Sub,4815 Centre Avenue,15213,40.4536730272791,-79.946962468579
Penn Hills Bar & Grill,11507 Frankstown Rd,15235,40.4652887277907,-79.8312789736142
Penn Fish & Chicken,1000 Penn Avenue,15221,40.4417145352336,-79.8792975992867
Penn Cove Eatery / The Warren  ,701 Liberty Avenue,15222,40.442679,-79.999839
Penn Brewery First Avenue Tap Room,432 1st  Avenue,15219,40.436875,-79.999916
Penn Brewery,800 Vinial  Street,15212,40.4570805266616,-79.9917146752773
Penn Brewery,Pgh Int'l Airport / NE-10B,15231,40.499962,-80.276927
Penn Ave Fish Co,2208 Penn Avenue,15222,40.4523040725676,-79.9818113191816
Pelegrino's,4846 Mcknight  Road,15237,40.5289065990255,-80.0073927116221
Peking House,2550 Brownsville Rd,15129,40.293766280898,-79.9966918833128
Pietro's Pizzeria,719 Ingomar Road,15127,40.581313,-80.0562
Renaissance Pittsburgh / Braddock's American Brasserie,107 6th Street,15222,40.44381609,-80.00226045
Piacquadio's Italian Restaurant & Lounge,300 Mt Lebanon  Boulevard,15234,40.368721,-80.034641
Phoenix BIG Cinemas Chartiers 18,1025 Washington Pike,15017,40.367163,-80.110119
Sports Haven Snack Bar / Last Shot Lounge,143 Carol Avenue,15017,40.36079865,-80.10953234
Pin High Pub at Hickory Heights,116 Hickory Heights Drive,15017,40.34096894,-80.14103502
Philly Pretzel Factory,1150 Washington Pike,15017,40.36851964,-80.10219784
Pheasant Ridge Golf Course Restaurant,6065 Rittman Road,15044,40.67222027,-79.88113003
Phillippi's Family Dining & Pizzeria,2105 Freeport Road,15065,40.62715856,-79.72111056
Phillippa's Cancun ,2000 Montour Church Road,15071,40.44648903,-80.17371952
Pine Creek Golf Center,2379 Duncan Avenue,15101,40.56581169,-79.97216921
Pido's Pub,1129 Ravine St,15120,40.40257558,-79.89731744
Philips Respironics,1740 Golden Mile Highway,15146,40.44278977,-79.71268464
Philly Pretzel Factory,3968 Wm Penn Highway,15146,40.43795055,-79.77329141
Pino's Mercato,6738 Reynolds St,15206,40.45024582,-79.91448775
Rivers Casino / Grand View Buffet Ser #1,777 Casino Dr,15212,40.4471382898051,-80.0218561895533
Razzy Fresh Frozen Yogurt,3533 Forbes  Avenue,15213,40.4405940513803,-79.9585243419608
Providence Point / Light Horse Lounge & Neville Room,500 Providence Point Boulevard,15243,40.377073,-80.087758
Pinkberry ,Pgh Intl Airport / AC-22,15231,40.499962,-80.276927
Pines Plaza Bowling Lanes,1130 Perry Highway,15237,40.547834,-80.035657
Pigeon Bagels,5613 Hobart Street,15217,40.4328330839576,-79.9270046535527
Pie For Breakfast,200 Craig Street,15213,40.449971,-79.950633
Pie Express ,148 Oakland  Avenue,15213,40.4415827491496,-79.957189639266
Piccolo Forno,3801 Butler St,15201,40.4670932400337,-79.9644371063435
Picasso Pizza & Pasta,1770 Pine Hollow Road,15136,40.4766718957563,-80.1009432285808
Piada Italian Street Food,3600 Forbes Avenue,15213,40.4402644701256,-79.9574405025888
Piada Italian Street Food,6296 Northway  Drive,15237,40.5512312496982,-80.0231736934906
Phong May House,2351 Noblestown Road,15205,40.4267908185628,-80.0552017453957
Phoenix Big Cinemas Stadium 18,1701 Lincoln Highway,15137,40.3722453854663,-79.7887557401352
Pho Van,2120 Penn Avenue,15222,40.45192,-79.982404
Pho Minh Vietnamese Cuisine,4917 Penn Ave,15224,40.4653757022703,-79.9445237128478
Pho Kim 88,4100 Library  Road,15234,40.3606277490989,-80.0290766733098
Philly Pretzel Factory,2311 Babcock Boulevard,15237,40.5133315510954,-80.0010102347645
Subway Sandwiches & Salads #24670,175 Blazier Dr,15237,40.584645,-80.039325
Subway Sandwiches & Salads #22098,1750 Greensburg Pike,15137,40.38731341,-79.82173753
Wendy's Old Fashioned Hamburger's,1015 Ohio River Boulevard,15202,40.49412906,-80.06360407
Subway Sandwiches & Salads #21414,2771 E Carson St,15203,40.42647892,-79.96578701
The Underground @ Morewood Gardens Residence Hall,1060 Morewood  Avenue,15213,40.4458361686565,-79.9428131976095
The Pear & The Pickle Market & Cafe,1800 Rialto  Street,15212,40.4667530875068,-79.9823089442334
Swissvale Bowl A-Rama / Franks Place ,2023 Noble  Street,15218,40.4213539113206,-79.8857521840054
Petersen Events Ctr / Sweet 16,3719 Terrace Street,15261,40.4439374739679,-79.9623004580179
Petersen Events Ctr / Campus View Club & Pantry Rm#4033,3719 Terrace  Street,15261,40.4439374739679,-79.9623004580179
Northeastern Kitchen,5824 Forbes Avenue,15217,40.4378101610164,-79.9218812804978
North Park Lounge,8701 Babcock Blvd,15237,40.5660793431897,-80.0168158519938
Ali Baba Authentic Middle Eastern Food ,404 Craig  Street,15213,40.445101,-79.948892
North Park Ice Rink Snack Bar,1200 Pearce Mill Road,15090,40.643231,-80.028347
Gateway Clipper / Dock & Commissary,350 W Station Square Drive/ Dock,15219,40.435453,-80.007742
North Versailles Bowling Center / Club 475 the Last Frame,475 Lincoln Hwy,15137,40.380665,-79.810553
"Peace, Love & Little Donuts of Monroeville",4745 William Penn Highway,15146,40.43123011,-79.729205
PPG PAINTS Arena Suite #66,1001 5th  Avenue,15219,40.4394889499133,-79.989583793392
"PPG PAINTS Arena Southern Tier, Blaze, Classics Rm#211, #212",1001 5th Avenue,15219,40.4394889499133,-79.989583793392
PNC Park / Bridges Burger #222 04.28.03 & Beer Cooler 04.26.06,115 Federal Street,15212,40.4469782849102,-80.0059816971619
P Town,4740 Baum  Boulevard,15213,40.4538087997842,-79.9488040443625
Panera Bread #4003023,4172 Wm Penn Highway,15146,40.43835147,-79.7651708
The Oxford Market Terrace ,100 Village Club  Drive,15090,40.6340431853244,-80.0506364066457
The Oven Pizza Co Wexford,2000 Village Run  Road,15090,40.6333348244185,-80.0563623782335
The Original Pancake House,2229 Swallow Hill Road,15220,40.391554412871,-80.0738626504028
The Original Pancake House,30 McIntyre Square Drive,15237,40.5522356671516,-80.0189723168479
The Original Gyro,3611 Library  Road,15234,40.3649216395511,-80.0178647808358
The Olive Garden #1163,971 Greentree Road,15220,40.4198406711995,-80.0456682922468
The Olive Garden #1157,527 Clairton  Boulevard,15236,40.332984397073,-79.9457003513182
The No Name Cafe,536 Brookline Boulevard,15226,40.395472586668,-80.0226825997527
The New J R's,520 Ohio Street,15212,40.453842,-80.000012
The New Hazlett Theater,6 Allegheny  Square,15212,40.4531328291806,-80.0041540008569
The Mintt,3033 Banksville Road,15216,40.4010926247763,-80.0424413336029
The Milk Shake Factory ,314 5th  Avenue,15222,40.4404635941143,-80.0000924100086
The Milk Shake Factory ,6000 Penn Avenue,15206,40.4611809703543,-79.9247071212649
The Milk Shake Factory ,9180 Covenant Avenue,15237,40.5717959166114,-80.0224733900488
The Milk Shake Factory,3612 Forbes Avenue,15213,40.4408081170765,-79.9577727514061
The Melting Pot,242 Station Square Drive,15219,40.434237,-80.005526
The Meadows Harmar,1 Anchor Drive,15238,40.5397450734395,-79.8369725708923
The McNamara Grill at Dicks Sporting Goods,345 Court St,15108,40.50738209,-80.26575324
The Lunch Box,1307 Federal Street,15212,40.4569547934495,-80.0073881902737
The Other Place,2500 Swallow Hill Road,15220,40.390332,-80.074359
The Original Oyster House,5 McMasters Way,15222,40.44095,-80.002087
The Original BSB's,1734 Pine Hollow Road,15136,40.475786,-80.097495
The Olive Garden #1675,1010 Pittsburgh Mills Boulevard,15084,40.570093,-79.798594
The Olive Garden #1309,8400 McKnight Road,15237,40.560988,-80.024742
The Nest ,9000 Babcock,15237,40.5686,-80.014493
The Mattress Factory / Box Spring CafÃ©,500 Sampsonia Way,15212,40.456975,-80.012373
The Muddy Cup,569 Lincoln Avenue,15202,40.49660205,-80.05792096
The Old Bridge,2822 Park Road,15102,40.328029,-80.036428
The Olive Garden #1345,6000 Oxford Drive,15102,40.34795218,-80.05019578
The Mighty Oak Barrel Resturant ,939 3rd Street,15139,40.52740908,-79.84211424
The Meadows Original Frozen Custard,4329 Northern Pike,15146,40.43454283,-79.75048853
The Olive Garden #1148,260 Mall Boulevard,15146,40.43402785,-79.78689799
The Palermo,228 Center Road,15146,40.44056103,-79.76710472
The Milk Shake Factory ,1705 Carson Street,15203,40.429012,-79.981727
The Olive Garden #1589,6000 Robinson Center Drive,15205,40.45033029,-80.16152547
The Huddle,1648 Broadway Avenue,15216,40.4091260663862,-80.0249460118071
The Hollow ,5836 Brownsville Road,15236,40.327770044665,-79.9871977350004
The Half Time Lounge,1413 Cathell  Road,15236,40.3849645250818,-79.9501233895061
The Grind,650 Smithfield Street,15222,40.4425,-79.996719
The Gra'Mu Lounge,11752 Frankstown  Road,15235,40.4680609596513,-79.8245808460047
The Foundry,381 North Shore Drive,15212,40.445733,-80.011308
The Grove,395 Jacks Run Road,15202,40.50113978,-80.03943454
The Flame BBQ,1805 Babcock  Boulevard,15209,40.5015816867515,-79.983336608002
The Donut Shack,13041 Frankstown Rd,15235,40.4833082369784,-79.8199573223913
The Dancing Bean,5301 Grove Road,15236,40.3592744988733,-80.0016725493743
The Cricket Lounge,280 Morewood Avenue,15213,40.4544892641595,-79.9450167303618
The Crack'd Egg,4131 Brownsville Road,15227,40.3657098104623,-79.981964696004
The Court Street Cafe at Dicks Sporting Goods,345 Court St,15108,40.50738209,-80.26575324
The Corner Cafe,200 Robinson  Street,15213,40.4404797170093,-79.9653338078938
The Library,2302 E Carson St,15203,40.42810743,-79.97280955
The Grotto,401 Perry Highway,15229,40.517944,-80.03101
The Green Mango,3461 William Penn Highway,15235,40.429882,-79.811011
The Elbow Room,201 5th Ave,15132,40.350916,-79.866632
The Flats On Carson,1500 Carson Street,15203,40.428693,-79.98331
The Crafty Jackalope,608 Washington Avenue,15017,40.35718945,-80.11317491
The Diner,105 Clinton Avenue,15071,40.39838966,-80.18621644
The Electric Grill,530 Keystone Drive,15086,40.66662157,-80.11285066
The Country Kitchen,1015 5th Street,15088,40.26968541,-79.90014918
The Gyro Shop,12027 Perry Highway,15090,40.63157468,-80.05959319
The Flaugherty House,147 Flaugherty Run Road,15108,40.53957192,-80.21864721
The Hangar,500 Flaugherty Run Road,15108,40.52661217,-80.24940842
The Hartwood Restaurant & Whispers Pub,3400 Harts Run Road,15116,40.55457863,-79.91870243
The Homeville Trolley Stop,3704 Greensprings Ave,15122,40.39171086,-79.88490885
The Inn Place,7958 Steubenville Pike,15126,40.44155906,-80.23396681
The Corner Donut Shop,1709 Eden Park Boulevard,15132,40.34706622,-79.83182459
The Little Boston Gift Shops,1903 Donner Street,15135,40.31045261,-79.8273865
